month,total_sessions,unique_users,mau_percent,email_drafting_sessions,meeting_summary_sessions,document_summary_sessions,presentation_sessions,spreadsheet_analysis_sessions,other_advanced_sessions,avg_session_duration_min,total_queries,licenses_active
2025-03,428500,14750,59%,192825,107125,64275,42850,17140,4285,11.8,1285500,25000
2025-04,350000,12500,50%,157500,87500,52500,35000,14000,3500,10.4,1050000,25000
2025-05,303750,11250,45%,136688,75938,45563,30375,12150,3038,9.2,911250,25000
2025-06,273000,10500,42%,122850,68250,40950,27300,10920,2730,8.5,819000,25000
2025-07,253500,9750,39%,114075,63375,38025,25350,10140,2535,7.8,760500,25000
2025-08,247000,9500,38%,111150,61750,37050,24700,9880,2470,7.4,741000,25000
2025-09,240500,9250,37%,108225,60125,36075,24050,9620,2405,7.1,721500,25000
2025-10,239200,9200,37%,107640,59800,35880,23920,9568,2392,6.9,717600,25000
2025-11,236600,9100,36%,106470,59150,35490,23660,9464,2366,6.7,709800,25000
2025-12,284663,9236,37%,127840,56820,42615,28410,8523,568,6.5,853989,25000
